SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
232300,Hokowhitu South,232100,Linton Camp,0,12,0,0,0,0,0,0,0,0,0,15
174600,Waharoa-Peria,175000,Matamata South,0,0,0,75,0,42,0,0,6,0,0,135
314300,Oxford Estate,327100,Christchurch Central-South,0,12,0,0,0,0,0,0,0,0,0,15
353100,Campus North,352200,Gardens (Dunedin City),0,0,0,0,0,0,0,0,0,0,0,9
116500,Long Bay,117700,Northcross,0,0,0,0,0,12,0,0,0,0,0,15
143400,Royal Oak East (Auckland),142200,Greenlane North,0,0,0,6,0,0,0,0,0,0,0,6
231300,Awapuni South ,231400,Milverton,0,0,0,9,0,0,0,0,0,0,0,9
246000,Waiwhetu,246200,Naenae North,0,0,0,12,0,0,0,0,0,0,0,12
183000,Oaklands-St Kilda,182800,Cambridge East,0,0,0,30,0,0,0,0,0,0,0,33
331300,Cashmere East,330900,Opawa,0,0,0,12,0,0,0,0,0,0,0,18
165000,Puni,162500,Hingaia,0,0,0,0,0,0,0,0,0,0,0,6
257000,Kokotau,256000,Kuripuni,0,0,0,9,0,9,0,0,0,0,0,24
337900,Tinwald North,338100,Ashburton West,0,0,0,9,0,0,0,0,0,0,0,9
178500,Fairview Downs,180600,Hillcrest West (Hamilton City),0,57,0,21,9,0,0,9,0,0,0,99
164200,Red Hill,162500,Hingaia,0,0,0,15,0,0,0,0,0,0,0,15
317000,Harewood,320500,Northcote (Christchurch City),0,0,0,9,0,0,0,0,0,0,0,9
199700,Fordlands,199000,Western Heights (Rotorua District),0,0,0,12,0,0,0,0,0,0,0,18
163900,Papakura East,157300,Ormiston North,0,0,0,6,0,0,0,0,0,0,0,6
303000,Richmond South (Tasman District),304700,Nelson Central-Trafalgar,0,6,0,0,0,0,0,0,0,0,0,9
324600,Shirley East,319600,Redwood East,0,0,0,0,0,0,0,6,0,0,0,9
326500,Dallington,330800,St Martins,0,0,0,12,0,0,0,0,0,0,0,12
197000,Palm Beach North,195800,Te Maunga North,0,0,0,27,0,0,0,0,0,0,0,27
249400,Karori Park,252400,Mount Cook East,0,9,0,0,24,0,0,0,0,0,0,39
114000,Red Beach East,127200,Akoranga,0,0,0,0,0,0,0,0,0,0,0,6
314800,Mandeville-Ohoka,323200,Mona Vale,0,0,0,6,9,0,0,0,0,0,0,12
126500,Birkenhead North,127400,Birkenhead South,0,0,0,48,0,0,0,0,48,0,0,96
233400,Waitahora,232800,Norsewood,0,0,0,0,0,15,0,0,0,0,0,15
164900,Kendallvale,169700,Aka Aka,0,0,0,24,0,0,0,0,0,0,0,24
146200,Mount Wellington Ferndale,133200,Queen Street,0,0,0,0,0,0,0,0,0,0,0,9
222000,Mangawhio,222200,Patea,0,0,0,9,0,0,0,0,0,0,0,12
146600,Mount Wellington West,145900,Penrose,0,0,0,18,12,21,0,0,0,0,0,57
199500,Mangakakahi West,200000,Pomare,0,9,0,24,0,0,0,0,0,0,0,33
145700,Stonefields East,145100,Glendowie South,0,0,0,12,0,0,0,0,0,0,0,18
330300,Cashmere West,321400,Strowan,0,0,0,6,6,0,0,0,0,0,0,18
192800,Mount Maunganui North,194300,Omanu Beach,0,0,0,33,0,0,0,12,0,0,0,54
354400,Kew (Dunedin City),353400,Dunedin Central,0,21,0,9,12,0,0,0,0,0,0,42
240200,Postgate,253700,Kilbirnie Central,0,0,0,0,0,0,0,0,0,0,0,9
146500,Mount Wellington East,133200,Queen Street,0,0,0,0,0,0,0,0,0,0,0,9
128800,Hauraki,126800,Takapuna Central,0,0,0,21,0,0,0,0,0,0,0,33
352300,Kenmure,351000,Wakari,0,0,0,18,0,0,0,0,0,0,0,18
103300,Puketona-Waitangi,102600,Puketotara,0,0,0,12,0,0,0,0,0,0,0,12
154300,Shelly Park,154400,Otara Central,0,9,0,0,0,0,0,0,0,0,0,12
205700,Riverdale,206400,Te Hapara East,0,0,0,6,0,0,0,0,0,0,0,15
240000,Papakowhai,240400,Whitby,0,0,0,0,0,0,0,0,0,0,0,6
179700,Hamilton East Village,179400,Hamilton Central,0,27,0,0,9,0,0,0,15,0,0,60
241300,Riverstone Terraces,243000,Upper Hutt Central,0,0,0,9,0,0,0,0,0,0,0,12
146900,Oneroa East-Palm Beach,148700,Ostend,0,0,0,24,0,0,0,0,0,0,0,30
302100,Waimea West,305600,Grampians,0,0,0,0,0,0,0,0,0,0,0,6
241700,Brentwood (Upper Hutt City),244700,Petone East,0,0,0,0,9,0,0,0,0,0,0,15
203900,Tarawera Park,202700,Whakatane Central,0,6,0,0,0,0,0,0,0,0,0,12
320500,Northcote (Christchurch City),327100,Christchurch Central-South,0,27,0,6,9,0,0,0,0,0,0,42
221600,Turuturu,221900,Hawera Central,0,0,0,18,0,0,0,0,0,0,0,21
144700,Glen Innes West,145400,Panmure Glen Innes Industrial,0,0,0,12,0,0,0,0,0,0,0,18
329500,Hoon Hay South,327600,Spreydon North,0,0,0,15,0,0,0,9,0,0,0,27
122700,Glenfield North,124600,Glenfield East,0,0,0,6,0,0,0,0,18,0,0,27
192800,Mount Maunganui North,194400,Tauranga Hospital,0,6,0,0,0,0,0,0,0,0,0,6
338700,Arundel,337000,Ealing-Lowcliffe,0,0,0,0,0,6,0,0,0,0,0,6
351600,Roslyn (Dunedin City),352100,Belleknowes,0,0,0,0,0,0,0,0,0,0,0,6
334600,West Melton,335200,Rolleston North East,0,0,0,9,0,0,0,0,6,0,0,18
186400,Matarawa,186200,Paraonui,0,0,0,39,0,0,0,0,36,0,0,81
157400,Maraetai,162900,Clevedon,0,0,0,0,0,0,0,0,0,0,0,6
135800,St Lukes,133200,Queen Street,0,0,0,0,9,0,0,0,0,0,0,15
194100,Te Reti,193200,Otumoetai North,0,0,0,6,0,0,0,0,0,0,0,6
150000,Harania North,148900,Mangere West,0,0,0,18,0,0,0,0,0,0,0,21
252500,Mount Victoria,255100,Strathmore (Wellington City),0,0,0,0,0,9,0,0,0,0,0,12
353500,Maryhill,352300,Kenmure,0,0,0,54,0,0,0,0,12,0,0,69
201600,Ngakuru,199900,Utuhina,0,0,0,9,0,48,0,0,0,0,0,63
242600,Maoribank,251300,Wellington University,0,0,0,0,0,0,0,0,0,0,0,21
154900,Papatoetoe Central,151900,Otahuhu South,0,0,0,0,0,0,0,0,0,0,0,9
177300,Chartwell,180600,Hillcrest West (Hamilton City),0,27,0,0,9,0,0,0,0,0,0,45
247600,Tawa North,250700,Pipitea-Kaiwharawhara,0,0,0,0,0,0,0,0,0,0,0,12
179500,Hamilton Lake,177900,Dinsdale North,0,0,0,15,0,0,0,0,0,0,0,15
216300,Spotswood,217400,Westown ,0,0,0,6,0,0,0,9,0,0,0,21
157700,Clover Park North,158100,Ormiston South,0,0,0,6,0,0,0,0,0,0,0,12
112600,Waikoukou Valley,121700,Massey West,0,0,0,0,0,0,0,0,0,0,0,9
249600,Ngaio South,250900,Thorndon,0,0,0,30,36,0,0,0,0,0,0,99
155900,Papatoetoe South West,153800,Somerville,0,0,0,0,0,0,0,0,0,0,0,6
319900,Bryndwr North,327100,Christchurch Central-South,0,24,0,0,12,0,0,0,0,0,0,48
171400,Huntly West,181000,Resthill,0,9,0,0,0,0,0,0,0,0,0,9
163800,Patumahoe,157300,Ormiston North,0,0,0,0,0,0,0,0,0,0,0,6
150900,Otahuhu East,147200,Mount Wellington Central,0,0,0,12,0,0,0,0,0,0,0,12
313700,Ashley-Sefton,319600,Redwood East,0,0,0,0,9,0,0,0,0,0,0,12
219500,Everett Park,218300,Welbourn,0,0,0,15,0,18,0,0,0,0,0,36
126200,Hillcrest East (Auckland),124000,Glenfield Central,0,0,0,12,0,0,0,0,0,0,0,12
361100,Gladstone (Invercargill City),362100,Georgetown,0,9,0,21,0,9,0,0,0,0,0,42
156600,Dannemora South,147000,Tamaki,0,0,0,0,0,6,0,0,0,0,0,9
122400,Beach Haven East,126600,Takapuna West,0,0,0,15,0,15,0,0,0,0,0,33
195200,Greerton North,194800,Tauranga South,0,0,0,78,24,0,0,21,15,0,0,156
146300,Point England,145800,Glen Innes East-Wai O Taiki Bay,0,0,0,12,0,0,0,0,69,0,0,96
177000,Western Heights (Hamilton City),179800,Hamilton West,0,24,0,9,0,0,0,0,0,0,0,39
211900,Hereworth,209400,Frimley,0,0,0,15,0,0,0,0,0,0,0,21
173900,Morrinsville East,179700,Hamilton East Village,0,0,0,0,9,15,0,0,0,0,0,30
125300,Te Atatu Peninsula East,140300,Mount St John,0,0,0,6,0,0,0,0,0,0,0,9
146500,Mount Wellington East,134800,Auckland-University,0,6,0,0,36,0,12,0,0,0,0,57
196100,Pyes Pa East,195200,Greerton North,0,0,0,6,0,0,0,0,0,0,0,6
118700,Browns Bay South East,123400,Forrest Hill West,0,0,0,0,9,0,0,0,0,0,0,12
224100,St Johns Hill East,225700,Whanganui Central,0,0,0,6,0,0,0,0,0,0,0,15
159600,Hillpark North,157300,Ormiston North,0,0,0,0,0,0,0,0,0,0,0,9
235100,Kawiu North,235900,Waiopehu,0,0,0,21,0,0,0,0,18,0,0,45
207100,Outer Kaiti,205600,Makaraka-Awapuni,0,0,0,9,0,0,0,0,0,0,0,9
178500,Fairview Downs,179200,Ruakura,0,0,0,6,0,0,0,0,0,0,0,12
228100,Kimbolton North,228400,Feilding Central,0,0,0,9,0,0,0,0,0,0,0,12
140200,Epsom Central-North,142200,Greenlane North,0,0,0,0,0,0,0,0,0,0,0,9
242100,Totara Park,242200,Trentham South,0,0,0,6,0,0,0,0,0,0,0,12
116900,Fairview Heights,133200,Queen Street,0,15,0,0,6,0,0,0,0,0,0,21
141900,Meadowbank West,140300,Mount St John,0,0,0,0,0,6,0,0,0,0,0,15
127600,Waiatarua,130000,Oratia,0,0,0,78,0,15,0,0,0,0,0,93
143100,Remuera Abbotts Park,140300,Mount St John,0,0,0,27,15,12,0,0,0,0,0,54
231100,Royal Oak (Palmerston North City),231500,Ruamahanga,0,0,0,18,0,0,0,0,0,0,0,18
131500,Glen Eden Central,127500,Henderson Central,0,0,0,0,0,0,6,0,0,0,0,12
163100,Pahurehure,161400,Kingseat-Karaka,0,0,0,9,0,0,0,0,0,0,0,15
106100,Whau Valley,107500,Morningside (Whangarei District),0,0,0,12,0,0,0,0,0,0,0,12
251800,Courtenay,250900,Thorndon,0,0,0,0,0,0,0,0,0,0,0,6
326900,Spreydon West,321800,Bush Inn,0,0,0,6,0,0,0,0,0,0,0,6
349400,Taieri,353200,Campus South,0,12,0,0,0,0,0,0,0,0,0,18
124400,Birkdale South,125200,Birkenhead West,0,0,0,57,0,0,0,0,39,0,0,93
181200,Riverlea,179600,Peachgrove,0,0,0,6,0,0,0,0,0,0,0,6
232600,Aokautere Rural,231800,Hokowhitu East,0,0,0,6,0,0,0,0,0,0,0,6
191200,Te Puna,195600,Pyes Pa South,0,0,0,0,0,6,0,0,0,0,0,6
177500,Chedworth,177800,Porritt,0,0,0,6,0,0,0,0,0,0,0,18
145300,Mount Wellington North West,144400,Ellerslie East,0,0,0,0,0,0,0,0,0,0,0,9
144700,Glen Innes West,140200,Epsom Central-North,0,0,0,0,0,0,0,0,0,0,0,6
137000,Sandringham Central,134200,Mount Albert Central,0,0,0,12,0,0,0,0,48,0,0,63
114600,Stanmore Bay West,115100,Stanmore Bay East,0,0,0,54,0,0,0,0,39,0,0,108
202200,Edgecumbe,202900,Allandale,0,0,0,15,0,6,0,0,0,0,0,21
125500,Westlake,129300,Belmont (Auckland),0,0,0,0,0,0,0,0,0,0,0,9
171400,Huntly West,180600,Hillcrest West (Hamilton City),0,12,0,0,0,0,0,0,0,0,0,18
228100,Kimbolton North,232100,Linton Camp,0,6,0,0,0,0,0,0,0,0,0,12
155800,Ferguson,156500,Puhinui North,0,0,0,6,0,0,0,0,0,0,0,6
177000,Western Heights (Hamilton City),178000,Maeroa,0,0,0,24,0,0,0,0,0,0,0,30
123100,Glenfield West,117400,Albany West,0,0,0,0,0,0,0,0,0,0,0,9
156500,Puhinui North,154900,Papatoetoe Central,0,0,0,21,0,0,0,0,0,0,0,24
241900,Elderslea,241600,Poets Block,0,0,0,18,0,0,0,0,0,0,0,18
159300,The Gardens (Auckland),161000,Randwick Park East,0,0,0,18,0,0,0,0,18,0,0,45
149500,Mount Wellington South East,147200,Mount Wellington Central,0,0,0,27,0,0,0,0,0,0,0,33
153800,Somerville,140200,Epsom Central-North,0,6,0,0,0,0,0,0,0,0,0,6
208700,Poukawa,211500,Karanema-St Hill,0,0,0,24,0,9,0,0,0,0,0,39
183600,Goodfellow Park,184200,Pekerau,0,0,0,9,0,0,0,0,0,0,0,12
246100,Waterloo East,246200,Naenae North,0,0,0,9,0,0,0,0,0,0,0,9
321700,Mairehau North,327100,Christchurch Central-South,0,30,0,9,18,0,0,0,0,0,0,60
335000,Springston,321200,Ilam University,0,15,0,0,0,0,0,0,0,0,0,21
122700,Glenfield North,126600,Takapuna West,0,0,0,33,18,27,0,0,0,0,0,81
343400,Ngapara,344500,South Hill,0,0,0,6,0,0,0,0,0,0,0,6
138300,New Windsor South,134800,Auckland-University,0,21,0,0,117,0,0,0,0,0,6,153
144600,Oneroa West,147600,Surfdale,0,0,0,57,0,27,0,9,9,0,0,105
150000,Harania North,151200,Harania South,0,0,0,54,0,0,0,0,90,0,0,144
317000,Harewood,321200,Ilam University,0,21,0,0,0,0,0,0,0,0,0,30
126100,Summerland North,132000,Avondale North (Auckland),0,0,0,0,0,0,18,0,0,0,0,24
109300,Dargaville,106300,Pukenui,0,0,0,0,0,12,0,0,0,0,0,12
153700,Northpark North,153100,Golflands,0,0,0,6,0,0,0,0,0,0,0,9
182200,Te Rahu,179800,Hamilton West,0,6,0,0,0,0,0,0,0,0,0,6
257300,Tauherenikau,257400,Kahutara,0,0,0,12,0,0,0,0,0,0,0,12
151000,Mangere South,148900,Mangere West,0,0,0,21,0,0,0,0,6,0,0,30
208100,Sherenden-Crownthorpe,215200,McLean Park,0,0,0,6,0,0,0,0,6,0,0,18
143700,Saint Johns West,134800,Auckland-University,0,15,0,6,78,0,6,0,0,0,0,111
121800,Beach Haven West,126600,Takapuna West,0,0,0,15,0,12,0,0,0,0,0,33
347500,Wakatipu Basin,353200,Campus South,0,0,0,0,0,0,0,0,0,0,0,6
216800,Blagdon-Lynmouth,217000,New Plymouth Central,0,15,0,6,0,0,0,0,0,0,0,30
144100,Onehunga West,134200,Mount Albert Central,0,0,0,0,6,0,0,0,0,0,0,12
106200,Tikipunga North,105500,Kamo West,0,0,0,9,0,0,0,0,0,0,0,12
107300,Raumanga,106200,Tikipunga North,0,0,0,0,0,6,0,0,0,0,0,15
359600,Waikaka,359800,Gore North,0,0,0,6,0,0,0,0,0,0,0,12
248300,Churton Park South,251700,Vivian West,0,0,0,0,0,0,0,0,0,0,0,9
217600,Bell Block East,217400,Westown ,0,0,0,0,0,6,0,0,0,0,0,12
216500,Oakura,217300,Strandon,0,6,0,6,0,27,0,0,0,0,0,45
239000,Plimmerton,238000,Raumati Beach West,0,0,0,0,0,0,0,0,0,0,0,24
133100,Avondale Central (Auckland),130300,Westmere South-Western Springs,0,0,0,0,0,0,0,0,0,0,0,9
191600,Kaitemako (Western Bay of Plenty District),195600,Pyes Pa South,0,0,0,0,0,0,0,0,0,0,0,9
329200,Somerfield West,329100,Somerfield East,0,0,0,42,0,0,0,18,24,0,0,84
363300,Bluff,361700,Glengarry,0,0,0,6,0,0,0,0,0,0,0,6
135400,West Lynn,140300,Mount St John,0,0,0,0,0,0,0,0,0,0,0,6
122200,Campbells Bay,129300,Belmont (Auckland),0,0,0,9,0,0,0,0,0,0,0,12
131200,Ponsonby East,134800,Auckland-University,0,15,0,0,48,0,0,0,27,0,0,99
305200,Victory,304500,Washington,0,0,0,0,0,0,0,0,9,0,0,9
139800,Mount Roskill White Swan,140900,Lynfield South,0,0,0,15,0,0,0,0,0,0,0,15
250400,Karori South,249400,Karori Park,0,0,0,78,0,0,0,9,90,0,0,180
126200,Hillcrest East (Auckland),118600,North Harbour,0,0,0,0,0,0,0,0,0,0,0,6
228800,Newbury,231600,Esplanade,0,0,0,9,0,0,0,0,0,0,0,15
117900,Waiake,126600,Takapuna West,0,0,0,9,9,0,0,0,0,0,0,21
142300,Waikowhai North,135100,Symonds Street North West,0,0,0,0,6,0,0,0,0,0,0,12
244900,Stokes Valley North,245900,Delaney,0,0,0,15,0,0,0,0,0,0,0,15
193600,Brookfield East,194800,Tauranga South,0,0,0,27,0,0,0,0,0,0,0,39
361600,Richmond (Invercargill City),361300,Avenal,0,0,0,12,0,0,0,0,0,0,0,9
185000,Rotongata,184400,Sherwin Park,0,0,0,0,0,9,0,0,0,0,0,12
203100,Wainui ,202800,Trident,0,0,0,12,0,27,0,0,0,0,0,45
144500,Saint Johns East,140200,Epsom Central-North,0,0,0,0,0,0,0,0,0,0,0,9
351300,Pine Hill-Dalmore,352200,Gardens (Dunedin City),0,0,0,48,0,15,0,0,12,0,0,78
323100,Mairehau South,323200,Mona Vale,0,0,0,0,0,0,0,0,0,0,0,9
132100,Grey Lynn West,131200,Ponsonby East,0,0,0,18,0,0,0,9,9,0,0,42
121100,Swanson Rural,121700,Massey West,0,0,0,9,0,15,0,0,0,0,0,24
224500,Springvale East,225600,Kaitoke-Fordell,0,0,0,0,0,0,0,0,0,0,0,6
144700,Glen Innes West,146300,Point England,0,0,0,30,0,0,0,0,15,0,0,51
114800,Okura Bush,117400,Albany West,0,0,0,12,0,0,0,0,0,0,0,21
208800,Flaxmere West,210500,Hastings Central,0,6,0,0,0,0,0,0,0,0,0,12
323000,Merivale,320000,Northlands (Christchurch City),0,0,0,0,0,0,0,0,0,0,0,6
119400,Greenhithe South,117300,Albany Central,0,30,0,0,0,15,0,0,0,0,0,51
323300,Riccarton West,322400,Deans Bush,0,0,0,0,0,0,0,0,12,0,0,21
155700,Otara South,155800,Ferguson,0,0,0,21,0,0,0,0,36,0,0,57
316600,Yaldhurst,321800,Bush Inn,0,0,0,15,0,0,0,0,0,0,0,18
192800,Mount Maunganui North,193900,Mount Maunganui Central,0,0,0,9,0,0,0,0,0,0,0,9
129900,Point Chevalier East,148100,Sunnyhills West-Pakuranga North,0,0,0,0,0,12,0,0,0,0,0,12
348200,Queenstown East,348100,Queenstown Central,0,0,0,0,0,0,0,0,12,0,0,18
229000,Milson North,229300,Milson South,0,0,0,57,0,0,0,6,33,0,0,99
148900,Mangere West,150200,Mangere Central,0,0,0,18,0,0,0,0,0,0,0,24
251600,Dixon Street,251700,Vivian West,0,0,0,0,0,0,0,0,144,0,0,147
152400,Howick East,148000,Eastern Beach,0,0,0,18,0,0,0,0,0,0,0,30
125200,Birkenhead West,123900,Beach Haven South,0,0,0,6,0,0,0,0,0,0,0,6
137900,Wesley West,131900,Mount Albert West,0,9,0,0,9,0,0,0,6,0,0,24
250100,Wilton,250800,Northland (Wellington City),0,0,0,30,0,0,0,0,21,0,6,60
159300,The Gardens (Auckland),154400,Otara Central,0,12,0,0,6,0,0,0,0,0,0,24
215100,Onekawa South,212800,Onekawa West,0,0,0,6,0,0,0,0,0,0,0,12
117400,Albany West,119900,Unsworth Heights West,0,0,0,6,0,0,0,0,0,0,0,6
317600,Regents Park,317800,Bishopdale North,0,0,0,21,0,0,0,0,0,0,0,21
138400,Mount Eden West,151400,Otahuhu South West,0,0,0,0,0,0,9,0,0,0,0,12
127100,Northcote Central (Auckland),117300,Albany Central,0,12,0,0,0,0,0,0,0,0,0,15
158300,Hilltop (Auckland),153800,Somerville,0,0,0,0,9,0,0,0,0,0,0,15
325600,Burwood,327800,Avonside,0,0,0,0,0,15,0,0,0,0,0,24
327700,Hoon Hay East,321800,Bush Inn,0,0,0,0,0,0,0,0,0,0,0,6
151800,Massey Road West,154400,Otara Central,0,9,0,0,9,0,0,0,0,0,0,24
332800,Teddington,332900,Diamond Harbour,0,0,0,0,0,9,0,0,0,0,0,15
316800,Clearwater,327100,Christchurch Central-South,0,6,0,0,0,0,0,0,0,0,0,6
218500,Waitara West,219000,Lepperton-Brixton,0,0,0,6,0,0,0,0,0,0,0,6
335600,Trents,321400,Strowan,0,0,0,9,0,0,0,0,0,0,0,12
138300,New Windsor South,133200,Queen Street,0,0,0,0,0,0,0,0,0,0,0,9
127000,Te Atatu South-Central,127700,Te Atatu South-McLeod North,0,0,0,15,0,0,0,0,33,0,0,51
129300,Belmont (Auckland),117300,Albany Central,0,9,0,0,0,0,0,0,0,0,0,12
347500,Wakatipu Basin,348200,Queenstown East,0,0,0,0,0,0,0,0,0,0,0,6
144400,Ellerslie East,141900,Meadowbank West,0,0,0,9,0,0,0,0,0,0,0,9
199200,Pukehangi South,199000,Western Heights (Rotorua District),0,9,0,33,0,0,0,0,0,0,0,57
210000,Cornwall Park,210700,Akina Park,0,0,0,18,0,0,0,9,0,0,0,30
130100,Glen Eden Rosier,134800,Auckland-University,0,9,0,0,15,0,36,0,0,0,0,63
214800,Onekawa East,214100,Onekawa Central,0,0,0,27,0,0,0,0,24,0,0,54
159900,Rowandale West,159700,Clendon Park East,0,0,0,12,0,0,0,0,0,0,0,12
319200,Burnside,322000,Upper Riccarton,0,0,0,0,0,0,0,0,0,0,0,6
361400,Hargest,362100,Georgetown,0,0,0,6,0,0,0,0,0,0,0,9
218600,Upper Vogeltown,217800,Lower Vogeltown,0,0,0,21,0,0,0,12,0,0,0,39
161500,Wattle Downs East,160900,Manurewa South,0,0,0,9,0,0,0,0,0,0,0,12
147100,Panmure East,145700,Stonefields East,0,0,0,6,0,0,0,0,0,0,0,9
223600,Castlecliff West,225700,Whanganui Central,0,12,0,9,0,0,0,0,0,0,0,24
237800,Paraparaumu Central,238400,Paraparaumu East,0,0,0,39,0,0,0,0,6,0,0,48
163800,Patumahoe,166000,Pukekohe Central,0,0,0,24,0,81,0,0,0,0,0,114
178800,Kahikatea,134800,Auckland-University,0,6,0,0,0,0,0,0,0,0,0,6
215200,McLean Park,214800,Onekawa East,0,0,0,0,0,0,0,0,0,0,0,9
219600,Inglewood,217500,Bell Block West,0,0,0,6,0,0,0,0,0,0,0,6
149900,Awhitu,164500,Hamilton Estate,0,0,0,6,0,0,0,0,0,0,0,9
203500,Waingarara-Waimana,203200,Ohope,0,0,0,0,0,6,0,0,0,0,0,12
321000,Sockburn North,336000,Lincoln West,0,9,0,0,0,0,0,0,0,0,0,9
327700,Hoon Hay East,328200,Spreydon South,0,0,0,6,0,0,0,0,0,0,0,6
251100,Kelburn,251700,Vivian West,0,0,0,0,0,0,0,0,18,0,0,24
149900,Awhitu,134800,Auckland-University,0,0,0,0,0,0,0,0,0,0,0,9
111100,Warkworth West,109600,Maungaturoto,0,0,0,15,0,0,0,0,0,0,0,18
227300,Ohakea-Sanson,231900,Turitea,0,9,0,0,0,0,0,0,0,0,0,9
360500,West Plains-Makarewa,362400,Newfield,0,0,0,0,0,6,0,0,0,0,0,6
161400,Kingseat-Karaka,162500,Hingaia,0,0,0,72,0,12,0,0,0,0,0,90
240400,Whitby,238000,Raumati Beach West,0,0,0,0,0,0,0,0,0,0,0,12
248400,Johnsonville West,248600,Johnsonville North,0,0,0,24,0,0,0,0,0,0,0,30
155800,Ferguson,156000,Botany Junction,0,0,0,6,0,0,0,0,0,0,0,6
184400,Sherwin Park,183600,Goodfellow Park,0,0,0,39,0,0,0,0,24,0,0,75
177400,Forest Lake (Hamilton City),177200,Nawton East,0,0,0,6,0,0,0,0,18,0,0,30
302300,Wakefield,302600,Brightwater,0,0,0,27,0,0,0,0,0,0,0,27
231100,Royal Oak (Palmerston North City),231400,Milverton,0,0,0,9,0,0,0,0,0,0,0,9
219400,Tikorangi,217500,Bell Block West,0,0,0,9,0,0,0,0,0,0,0,9
122800,Birkdale North,121800,Beach Haven West,0,0,0,18,0,0,0,0,0,0,0,21
109200,Maungaru,109300,Dargaville,0,9,0,72,0,57,0,0,0,0,0,138
131100,Waterview,132000,Avondale North (Auckland),0,0,0,12,6,0,0,0,24,0,0,48
148900,Mangere West,154400,Otara Central,0,9,0,0,6,0,0,0,0,0,0,21
196900,Welcome Bay South,194700,Greerton South,0,12,0,0,0,0,0,0,0,0,0,15
197200,Papamoa Beach North,194800,Tauranga South,0,0,0,0,12,0,0,0,0,0,0,18
194600,Gate Pa,195200,Greerton North,0,0,0,45,0,0,0,0,0,0,0,48
188700,Tauhara,188900,Mountview,0,0,0,21,0,0,0,0,18,0,0,39
150200,Mangere Central,148900,Mangere West,0,0,0,27,0,0,0,0,15,0,0,42
105300,Kauri,106000,Kamo Central,0,0,0,33,0,33,0,0,0,0,0,69
244100,Taita North,245100,Epuni West,0,0,0,12,0,0,0,0,0,0,0,12
248000,Grenada North,249200,Johnsonville South,0,0,0,0,0,0,0,0,0,0,0,6
180100,Melville North,177200,Nawton East,0,0,0,0,0,0,0,0,0,0,0,9
160500,Weymouth East,160800,Manurewa East,0,0,0,6,0,0,0,0,0,0,0,9
122800,Birkdale North,126200,Hillcrest East (Auckland),0,0,0,9,0,0,0,0,0,0,0,9
334700,Burnham Camp,334500,Newtons Road,0,0,0,9,0,0,0,0,0,0,0,12
142800,One Tree Hill,138500,Newmarket,0,0,0,0,0,0,0,0,0,0,0,6
124600,Glenfield East,117300,Albany Central,0,15,0,0,6,0,0,0,0,0,0,24
145700,Stonefields East,134800,Auckland-University,0,15,0,0,18,0,12,0,0,0,0,48
197600,Wairakei ,195800,Te Maunga North,0,0,0,9,0,0,0,0,0,0,0,12
318600,Redwood North,320600,Jellie Park,0,0,0,0,0,0,0,0,0,0,0,9
130000,Oratia,127500,Henderson Central,0,0,0,0,0,0,0,0,0,0,0,9
230800,Terrace End,229900,Highbury East,0,6,0,0,0,0,0,0,0,0,0,9
188500,Nukuhau-Rangatira Park,189100,Hilltop (Taupo District),0,0,0,42,0,24,0,0,0,0,0,69
330600,Beckenham,330300,Cashmere West,0,0,0,18,0,0,0,9,15,0,0,45
118900,Greenhithe West,117300,Albany Central,0,24,0,0,6,33,0,0,0,0,0,66
187900,Lake Taupo Bays,189100,Hilltop (Taupo District),0,0,0,9,0,18,0,0,0,0,0,27
314800,Mandeville-Ohoka,321200,Ilam University,0,33,0,0,0,0,0,0,0,0,0,36
315700,Kaiapoi North West,316200,Kaiapoi South,0,6,0,21,0,0,0,9,24,0,0,66
335200,Rolleston North East,334500,Newtons Road,0,0,0,15,0,0,0,0,0,0,0,18
146600,Mount Wellington West,154400,Otara Central,0,9,0,0,0,0,0,0,0,0,0,12
173400,Tamahere South,180800,Silverdale (Hamilton City),0,0,0,12,0,18,0,0,0,0,0,36
116200,Gulf Harbour South,113600,Kingsway,0,0,0,9,0,6,0,0,0,0,0,18
132000,Avondale North (Auckland),129900,Point Chevalier East,0,0,0,0,0,0,0,0,0,0,0,6
351600,Roslyn (Dunedin City),353200,Campus South,0,54,0,12,18,0,0,0,69,0,0,153
200400,Waiohewa,201500,Lynmore,0,0,0,15,0,0,0,0,0,0,0,15
305500,Maitai,305300,Rutherford,0,0,0,15,0,0,0,30,51,0,0,99
253900,Melrose,244700,Petone East,0,0,0,0,0,0,0,0,0,0,0,6
223700,Otamatea (Whanganui District),225500,Whanganui East-Riverlands,0,0,0,0,0,0,0,0,0,0,0,6
241400,Heretaunga,241800,Silverstream (Upper Hutt City),0,0,0,48,0,0,0,0,15,0,0,69
235500,Queenwood (Horowhenua District),235100,Kawiu North,0,0,0,33,0,0,0,6,21,0,0,60
145000,Onehunga Central,138500,Newmarket,0,0,0,0,0,0,0,0,0,0,0,6
342400,Makikihi-Willowbridge,342700,Waimate West,0,0,0,0,0,18,0,0,0,0,0,21
